Status,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,,2205,1,2,250,7
Failed,,,,110,1,2,2,5
Failed,,,,573,1,1000,2,10
Failed,,,,104,1,2,2,6
Failed,,,,1704,1,2,250,6
Failed,,,,2604,1,2,250,10
Failed,,,,559,1,1000,2,10
Failed,,,,1726,1,2,250,7
Failed,,,,96,462,2,2,10
Failed,,,,536,1,1000,2,10
Failed,,,,1711,1,2,250,7
Failed,,,,110,1,2,2,7
Failed,,,,1755,1,2,250,6
Failed,,,,439,1,1000,2,10
Failed,,,,586,1,1000,2,10
Failed,,,,2216,1,2,250,8
Failed,,,,115,1,2,2,7
Failed,,,,111,1,2,166,5
Failed,,,,120,2484,2,2,10
Failed,,,,415,1,880,2,10
Failed,,,,2484,1,2,250,10
Failed,,,,1732,1,2,250,7
Failed,,,,400,1,715,2,10
Failed,,,,119,2484,2,2,10
Failed,,,,2218,1,2,250,7
Failed,,,,1808,1,2,250,6
Failed,,,,1701,1,2,250,6
Failed,,,,548,1,1000,2,10
Failed,,,,426,1,842,2,10
Failed,,,,2194,1,2,250,7
Failed,,,,1703,1,2,250,6
Failed,,,,1733,1,2,250,6
Failed,,,,515,1,806,2,10
Failed,,,,2902,1,2,250,10
Failed,,,,567,1,911,2,10
Failed,,,,419,1,767,2,10
Failed,,,,1706,1,2,250,6
Failed,,,,89,392,2,2,10
Failed,,,,1787,1,2,250,6
Failed,,,,122,2509,2,2,10
Failed,,,,391,1,1000,2,10
Failed,,,,104,1,2,2,5
Failed,,,,1697,1,2,250,7
Failed,,,,429,1,820,2,10
Failed,,,,1758,1,2,250,7
Failed,,,,101,1,2,2,7
Failed,,,,118,2500,2,2,10
Failed,,,,533,1,1000,2,10
Failed,,,,2222,1,2,250,7
Failed,,,,120,1,2,172,5
Failed,,,,537,1,848,2,10
Failed,,,,2402,1,2,250,10
Failed,,,,551,1,1000,2,10
Failed,,,,1729,1,2,250,7
Failed,,,,1772,1,2,250,7
Failed,,,,2607,1,2,250,10
Failed,,,,382,1,902,2,10
Failed,,,,2598,1,2,250,10
Failed,,,,1764,1,2,250,6
Failed,,,,119,2586,2,2,10
Failed,,,,1750,1,2,250,7
Failed,,,,402,1,864,2,10
Failed,,,,1698,1,2,250,7
Failed,,,,2591,1,2,250,10
Failed,,,,4567,1,2,2,10
Failed,,,,1762,1,2,250,7
Failed,,,,528,1,1000,2,10
Failed,,,,2432,1,2,250,10
Failed,,,,153,1,922,2,10
Failed,,,,429,1,916,2,10
Failed,,,,417,1,875,2,10
Failed,,,,108,493,2,2,10
Failed,,,,121,1,2,2,5
Failed,,,,2214,1,2,250,8
Failed,,,,1743,1,2,250,6
Failed,,,,433,1,908,2,10
Failed,,,,398,1,838,2,10
Failed,,,,111,556,2,2,10
Failed,,,,2440,1,2,250,10
Failed,,,,618,2482,2,2,10
Failed,,,,2229,1,2,250,7
Failed,,,,410,1,864,2,10
Failed,,,,1764,1,2,250,7
Failed,,,,553,1,873,2,10
Failed,,,,530,1,965,2,10
Failed,,,,1725,1,2,250,7
Failed,,,,524,1,1000,2,10
Failed,,,,1749,1,2,250,7
Failed,,,,2481,1,2,250,10
Failed,,,,119,2454,2,2,10
Failed,,,,1748,1,2,250,7
Failed,,,,1719,1,2,250,7
Failed,,,,427,1,713,2,10
Failed,,,,519,1,999,2,10
Failed,,,,800,1,2,2,10
Failed,,,,1729,1,2,250,6
Failed,,,,773,1,1000,2,10
Failed,,,,102,1,2,2,6
Failed,,,,381,1,805,2,10
Failed,,,,414,1,864,2,10
Failed,,,,1727,1,2,250,7
Failed,,,,670,1,2,250,10
Failed,,,,2207,1,2,250,7
Failed,,,,1757,1,2,250,7
Failed,,,,818,1,1000,2,10
Failed,,,,1743,1,2,250,7
Failed,,,,2216,1,2,250,7
Failed,,,,87,351,2,2,10
Failed,,,,1768,1,2,250,6
Failed,,,,641,1,1000,2,10
Failed,,,,1721,1,2,250,7
Failed,,,,419,1,908,2,10
Failed,,,,119,2513,2,2,10
Failed,,,,485,1,876,2,10
Failed,,,,105,1,2,2,5
Failed,,,,123,2484,2,2,10
Failed,,,,606,1,1000,2,10
Failed,,,,105,1,2,2,6
Failed,,,,1789,1,2,250,7
Failed,,,,1702,1,2,250,7
Failed,,,,94,408,2,2,10
Failed,,,,460,1,962,2,10
Failed,,,,2223,1,2,250,7
Failed,,,,1766,1,2,250,7
Failed,,,,140,1,834,2,10
Failed,,,,787,1,1000,2,10
Failed,,,,2259,1,2,250,8
Failed,,,,2255,1,2,250,8
Failed,,,,428,1,867,2,10
Failed,,,,113,1,2,2,5
Failed,,,,406,1,734,2,10
Failed,,,,2941,1,2,2,10
Failed,,,,536,1,838,2,10
Failed,,,,2463,1,2,250,10
Failed,,,,1763,1,2,250,7
Failed,,,,97,410,2,2,10
Failed,,,,528,1,808,2,10
Failed,,,,1763,1,2,250,6
Failed,,,,2349,1,2,250,10
Failed,,,,415,1,819,2,10
Failed,,,,1778,1,2,250,6
Failed,,,,566,1,1000,2,10
Failed,,,,494,1,1000,2,10
Failed,,,,1720,1,2,250,7
Failed,,,,804,1,1000,2,10
Failed,,,,120,2525,2,2,10
Failed,,,,794,1,1000,2,10
Failed,,,,581,1,1000,2,10
Failed,,,,117,2487,2,2,10
Failed,,,,551,1,988,2,10
Failed,,,,570,1,886,2,10
Failed,,,,1765,1,2,250,6
Failed,,,,775,1,1000,2,10
Failed,,,,2562,1,2,250,10
Failed,,,,426,1,876,2,10
Failed,,,,101,1,2,19,6
Failed,,,,430,1,855,2,10
Failed,,,,523,1,1000,2,10
Failed,,,,1754,1,2,250,7
Failed,,,,503,1,943,2,10
Failed,,,,3486,1,2,2,10
Failed,,,,117,1,2,2,5
Failed,,,,786,1,1000,2,10
Failed,,,,795,1,2,250,10
Failed,,,,2201,1,2,250,7
Failed,,,,555,1,1000,2,10
Failed,,,,1738,1,2,250,7
Failed,,,,120,2474,2,2,10
Failed,,,,119,2532,2,2,10
Failed,,,,1736,1,2,250,7
Failed,,,,100,1,2,2,6
Failed,,,,126,1,2,183,5
Failed,,,,1754,1,2,250,6
Failed,,,,1771,1,2,250,7
Failed,,,,389,1,835,2,10
Failed,,,,2542,1,2,250,10
Failed,,,,591,1,937,2,10
Failed,,,,2181,1,2,250,7
Failed,,,,556,1,1000,2,10
Failed,,,,95,452,2,2,10
Failed,,,,1772,1,2,250,6
Failed,,,,1703,1,2,250,7
Failed,,,,441,1,891,2,10
Failed,,,,823,1,2,2,10
Failed,,,,2438,1,2,250,10
Failed,,,,788,1,1000,2,10
Failed,,,,1740,1,2,250,7
Failed,,,,425,1,772,2,10
Failed,,,,115,2467,2,2,10
Failed,,,,524,1,903,2,10
Failed,,,,526,1,953,2,10
Failed,,,,2237,1,2,250,7
Failed,,,,111,1,2,2,5
Failed,,,,1710,1,2,250,7
Failed,,,,407,1,839,2,10
Failed,,,,120,2486,2,2,10
Failed,,,,3168,1,2,2,10
Failed,,,,2559,1,2,250,10
Failed,,,,571,1,1000,2,10
Failed,,,,420,1,886,2,10
Failed,,,,92,438,2,2,10
Failed,,,,124,1,2,2,6
Failed,,,,2209,1,2,250,7
Failed,,,,2212,1,2,250,7
Failed,,,,120,2498,2,2,10
Failed,,,,2392,1,2,250,10
Failed,,,,2750,1,2,250,10
Failed,,,,580,1,1000,2,10
Failed,,,,427,1,861,2,10
Failed,,,,121,2484,2,2,10
Failed,,,,1767,1,2,250,7
Failed,,,,427,1,863,2,10
Failed,,,,553,1,1000,2,10
Failed,,,,121,2560,2,2,10
Failed,,,,92,361,2,2,10
Failed,,,,595,1,1000,2,10
Failed,,,,109,1,2,2,7
Failed,,,,2223,1,2,250,8
Failed,,,,117,1,2,2,7
Failed,,,,417,1,745,2,10
Failed,,,,95,459,2,2,10
Failed,,,,607,2484,2,2,10
Failed,,,,1753,1,2,250,7
Failed,,,,394,1,946,2,10
Failed,,,,793,1,1000,2,10
Failed,,,,555,1,973,2,10
Failed,,,,1781,1,2,250,6
Failed,,,,542,1,1000,2,10
Failed,,,,106,1,2,149,6
Failed,,,,117,2494,2,2,10
Failed,,,,421,1,908,2,10
Failed,,,,120,2490,2,2,10
Failed,,,,780,1,1000,2,10
Failed,,,,431,1,816,2,10
Failed,,,,2198,1,2,250,7
Failed,,,,119,2509,2,2,10
Failed,,,,384,1,656,2,10
Failed,,,,421,1,1000,2,10
Failed,,,,1713,1,2,250,6
Failed,,,,471,1,1000,2,10
Failed,,,,1734,1,2,250,7
Failed,,,,97,1,2,2,6
Failed,,,,412,1,853,2,10
Failed,,,,1790,1,2,250,7
Failed,,,,99,465,2,2,10
Failed,,,,1694,1,2,250,7
Failed,,,,91,1,2,146,6
Failed,,,,119,1,2,2,5
Failed,,,,117,2488,2,2,10
Failed,,,,389,1,1000,2,10
Failed,,,,1750,1,2,250,6
Failed,,,,357,1,891,2,10
Failed,,,,415,1,773,2,10
Failed,,,,117,2478,2,2,10
Failed,,,,104,1,2,2,7
Failed,,,,425,1,901,2,10
Failed,,,,2478,1,2,250,10
Failed,,,,547,1,884,2,10
Failed,,,,110,527,2,2,10
Failed,,,,2238,1,2,250,8
Failed,,,,389,1,811,2,10
Failed,,,,2875,1,2,250,10
Failed,,,,120,2494,2,2,10
Failed,,,,121,2483,2,2,10
Failed,,,,2217,1,2,250,7
Failed,,,,2292,1,2,250,10
Failed,,,,1714,1,2,250,6
Failed,,,,481,1,1000,2,10
Failed,,,,120,2485,2,2,10
Failed,,,,348,1,847,2,10
Failed,,,,374,1,924,2,10
Failed,,,,105,381,2,2,10
Failed,,,,117,2508,2,2,10
Failed,,,,114,1,2,2,7
Failed,,,,116,2466,2,2,10
Failed,,,,497,1,937,2,10
Failed,,,,2196,1,2,250,7
Failed,,,,519,1,890,2,10
Failed,,,,2437,1,2,250,10
Failed,,,,119,2531,2,2,10
Failed,,,,1747,1,2,250,6
Failed,,,,2455,1,2,250,10
Failed,,,,497,1,1000,2,10
Failed,,,,772,1,1000,2,10
Failed,,,,1762,1,2,250,6
Failed,,,,374,1,824,2,10
Failed,,,,117,1,2,250,6
Failed,,,,2238,1,2,250,7
Failed,,,,119,2492,2,2,10
Failed,,,,118,2493,2,2,10
Failed,,,,510,1,895,2,10
Failed,,,,424,1,1000,2,10
Failed,,,,574,1,1000,2,10
Failed,,,,1758,1,2,250,6
Failed,,,,2871,1,2,250,10
Failed,,,,404,1,835,2,10
Failed,,,,121,2503,2,2,10
Failed,,,,2177,1,2,250,6
Failed,,,,2970,1,2,2,10
Failed,,,,2360,1,2,250,10
Failed,,,,404,1,762,2,10
Failed,,,,1721,1,2,250,6
Failed,,,,123,1,2,2,6
Failed,,,,1716,1,2,250,6
Failed,,,,412,1,871,2,10
Failed,,,,2185,1,2,250,7
Failed,,,,1671,1,2,250,6
Failed,,,,535,1,1000,2,10
Failed,,,,477,1,1000,2,10
Failed,,,,408,1,997,2,10
Failed,,,,1779,1,2,250,6
Failed,,,,1715,1,2,250,7
Failed,,,,543,1,1000,2,10
Failed,,,,118,2501,2,2,10
Failed,,,,426,1,1000,2,10
Failed,,,,1678,1,2,250,7
Failed,,,,420,1,1000,2,10
Failed,,,,432,1,740,2,10
Failed,,,,2447,1,2,250,10
Failed,,,,1696,1,2,250,6
Failed,,,,461,1,1000,2,10
Failed,,,,1756,1,2,250,6
Failed,,,,116,2425,2,2,10
Failed,,,,2221,1,2,250,7
Failed,,,,385,1,709,2,10
Failed,,,,553,1,853,2,10
Failed,,,,1784,1,2,250,6
Failed,,,,390,1,813,2,10
Failed,,,,1734,1,2,250,6
Failed,,,,128,2529,2,2,10
Failed,,,,630,1,1000,2,10
Failed,,,,4576,1,2,2,10
Failed,,,,1731,1,2,250,6
Failed,,,,122,2462,2,2,10
Failed,,,,822,1,1000,2,10
Failed,,,,425,1,798,2,10
Failed,,,,2692,1,2,2,10
Failed,,,,1785,1,2,250,6
Failed,,,,123,2540,2,2,10
Failed,,,,520,1,1000,2,10
Failed,,,,567,1,1000,2,10
Failed,,,,1709,1,2,250,6
Failed,,,,515,1,883,2,10
Failed,,,,123,2520,2,2,10
Failed,,,,2225,1,2,250,7
Failed,,,,2378,1,2,250,10
Failed,,,,396,1,765,2,10
Failed,,,,814,1,1000,2,10
Failed,,,,2509,1,2,250,10
Failed,,,,547,1,1000,2,10
Failed,,,,122,1,2,250,6
Failed,,,,122,2510,2,2,10
Failed,,,,2198,1,2,250,6
Failed,,,,825,1,1000,2,10
Failed,,,,129,2530,2,2,10
Failed,,,,2206,1,2,250,8
Failed,,,,402,1,902,2,10
Failed,,,,123,2555,2,2,10
Failed,,,,2448,1,2,250,10
Failed,,,,382,1,651,2,10
Failed,,,,2594,1,2,250,10
Failed,,,,1666,1,2,250,7
Failed,,,,1755,1,2,250,7
Failed,,,,1784,1,2,250,7
Failed,,,,480,1,1000,2,10
Failed,,,,1776,1,2,250,6
Failed,,,,542,1,860,2,10
Failed,,,,420,1,788,2,10
Failed,,,,1700,1,2,250,6
Failed,,,,558,1,881,2,10
Failed,,,,119,2534,2,2,10
Failed,,,,155,1,743,2,10
Failed,,,,433,1,1000,2,10
Failed,,,,125,1,2,2,6
Failed,,,,525,1,1000,2,10
Failed,,,,448,1,908,2,10
Failed,,,,1756,1,2,250,7
Failed,,,,1747,1,2,250,7
Failed,,,,124,2501,2,2,10
Failed,,,,1715,1,2,250,6
Failed,,,,126,1,2,2,6
Failed,,,,410,1,1000,2,10
Failed,,,,1706,1,2,250,7
Failed,,,,526,1,1000,2,10
Failed,,,,466,1,772,2,10
Failed,,,,2895,1,2,250,10
Failed,,,,405,1,807,2,10
Failed,,,,2221,1,2,250,8
Failed,,,,125,2511,2,2,10
Failed,,,,424,1,796,2,10
Failed,,,,124,2525,2,2,10
Failed,,,,549,1,968,2,10
Failed,,,,443,1,804,2,10
Failed,,,,500,1,917,2,10
Failed,,,,578,1,1000,2,10
Failed,,,,2493,1,2,250,10
Failed,,,,1749,1,2,250,6
Failed,,,,1737,1,2,250,6
Failed,,,,95,443,2,2,10
Failed,,,,435,1,1000,2,10
Failed,,,,113,1,2,2,7
Failed,,,,436,1,1000,2,10
Failed,,,,133,1,2,250,6
Failed,,,,1707,1,2,250,6
Failed,,,,559,1,938,2,10
Failed,,,,2365,1,2,250,10
Failed,,,,344,1,828,2,10
Failed,,,,423,1,923,2,10
Failed,,,,425,1,1000,2,10
Failed,,,,2261,1,2,250,8
Failed,,,,2877,1,2,2,10
Failed,,,,426,1,820,2,10
Failed,,,,560,1,943,2,10
Failed,,,,124,2486,2,2,10
Failed,,,,413,1,1000,2,10
Failed,,,,120,2465,2,2,10
Failed,,,,1739,1,2,250,6
Failed,,,,119,2511,2,2,10
Failed,,,,124,2576,2,2,10
Failed,,,,131,2490,2,2,10
Failed,,,,408,1,893,2,10
Failed,,,,120,2444,2,2,10
Failed,,,,469,1,1000,2,10
Failed,,,,806,1,1000,2,10
Failed,,,,1688,1,2,250,7
Failed,,,,565,1,684,2,10
Failed,,,,107,1,2,175,5
Failed,,,,126,1,2,2,5
Failed,,,,568,1,1000,2,10
Failed,,,,123,2498,2,2,10
Failed,,,,108,535,2,2,10
Failed,,,,384,1,737,2,10
Failed,,,,1761,1,2,250,6
Failed,,,,106,501,2,2,10
Failed,,,,420,1,874,2,10
Failed,,,,1752,1,2,250,6
Failed,,,,384,1,977,2,10
Failed,,,,1782,1,2,250,6
Failed,,,,450,1,795,2,10
Failed,,,,590,2504,2,2,10
Failed,,,,4713,1,2,2,10
Failed,,,,2906,1,2,250,10
Failed,,,,559,1,776,2,10
Failed,,,,108,466,2,2,10
Failed,,,,418,1,897,2,10
Failed,,,,123,2489,2,2,10
Failed,,,,1735,1,2,250,7
Failed,,,,122,2416,2,2,10
Failed,,,,520,1,841,2,10
Failed,,,,2900,1,2,250,10
Failed,,,,1695,1,2,250,7
Failed,,,,2873,1,2,250,10
Failed,,,,483,1,912,2,10
Failed,,,,124,2570,2,2,10
Failed,,,,1851,1,2,250,6
Failed,,,,569,1,1000,2,10
Failed,,,,389,1,843,2,10
Failed,,,,397,1,801,2,10
Failed,,,,3769,1,2,2,10
Failed,,,,496,1,1000,2,10
Failed,,,,2228,1,2,250,8
Failed,,,,124,1,2,2,5
Failed,,,,2453,1,2,250,10
Failed,,,,2586,1,2,250,10
Failed,,,,422,1,840,2,10
Failed,,,,2179,1,2,250,6
Failed,,,,2177,1,2,250,7
Failed,,,,549,1,1000,2,10
Failed,,,,544,1,826,2,10
Failed,,,,433,1,896,2,10
Failed,,,,550,1,1000,2,10
Failed,,,,2315,1,2,250,10
Failed,,,,1705,1,2,250,7
Failed,,,,426,1,768,2,10
Failed,,,,1768,1,2,250,7
Failed,,,,1760,1,2,250,7
Failed,,,,457,1,1000,2,10
Failed,,,,92,398,2,2,10
Failed,,,,2215,1,2,250,7
Failed,,,,1708,1,2,250,6
Failed,,,,544,1,1000,2,10
Failed,,,,2195,1,2,250,7
Failed,,,,126,2541,2,2,10
Failed,,,,4136,1,2,2,10
Failed,,,,2645,1,2,250,10
Failed,,,,1757,1,2,250,6
Failed,,,,2643,1,2,250,10
Failed,,,,444,1,864,2,10
Failed,,,,2282,1,2,250,10
Failed,,,,2222,1,2,250,8
Failed,,,,576,1,877,2,10
Failed,,,,120,2543,2,2,10
Failed,,,,380,1,848,2,10
Failed,,,,501,1,905,2,10
Failed,,,,1697,1,2,250,6
Failed,,,,125,2528,2,2,10
Failed,,,,545,1,1000,2,10
Failed,,,,147,1,1000,2,9
Failed,,,,2202,1,2,250,6
Failed,,,,1742,1,2,250,7
Failed,,,,455,1,1000,2,10
Failed,,,,1770,1,2,250,7
Failed,,,,121,1,2,2,7
Failed,,,,125,2517,2,2,10
Failed,,,,1682,1,2,250,7
Failed,,,,1689,1,2,250,6
Failed,,,,152,1,871,2,9
Failed,,,,125,2497,2,2,10
Failed,,,,123,2417,2,2,10
Failed,,,,2231,1,2,250,7
Failed,,,,123,2557,2,2,10
Failed,,,,124,2528,2,2,10
Failed,,,,412,1,1000,2,10
Failed,,,,432,1,884,2,10
Failed,,,,123,2525,2,2,10
Failed,,,,2383,1,2,250,10
Failed,,,,483,1,888,2,10
Failed,,,,2623,1,2,250,10
Failed,,,,2197,1,2,250,7
Failed,,,,1688,1,2,250,6
Failed,,,,497,1,694,2,10
Failed,,,,2187,1,2,250,6
Failed,,,,2859,1,2,250,10
Failed,,,,1775,1,2,250,7
Failed,,,,422,1,745,2,10
Failed,,,,2230,1,2,250,7
Failed,,,,1758,1,2,250,8
Failed,,,,124,2531,2,2,10
Failed,,,,2250,1,2,250,8
Failed,,,,406,1,948,2,10
Failed,,,,174,1,721,2,10
Failed,,,,1695,1,2,250,6
Failed,,,,2631,1,2,250,10
Failed,,,,94,433,2,2,10
Failed,,,,489,1,839,2,10
Failed,,,,126,2494,2,2,10
Failed,,,,410,1,901,2,10
Failed,,,,107,1,2,2,5
Failed,,,,525,1,908,2,10
Failed,,,,125,2504,2,2,10
Failed,,,,432,1,756,2,10
Failed,,,,1728,1,2,250,6
Failed,,,,2454,1,2,250,10
Failed,,,,127,1,2,2,6
Failed,,,,2213,1,2,250,7
Failed,,,,444,1,784,2,10
Failed,,,,454,1,863,2,10
Failed,,,,1805,1,2,250,6
Failed,,,,436,1,2,2,10
Failed,,,,2452,1,2,250,10
Failed,,,,379,1,812,2,10
Failed,,,,1739,1,2,250,7
Failed,,,,562,1,1000,2,10
Failed,,,,2240,1,2,250,8
Failed,,,,428,1,795,2,10
Failed,,,,2466,1,2,250,10
Failed,,,,347,1,882,2,10
Failed,,,,118,2456,2,2,10
Failed,,,,129,1,554,2,8
Failed,,,,2624,1,2,250,10
Failed,,,,473,1,1000,2,10
Failed,,,,1701,1,2,250,7
Failed,,,,418,1,836,2,10
Failed,,,,458,1,1000,2,10
Failed,,,,1745,1,2,250,6
Failed,,,,2653,1,2,250,10
Failed,,,,1727,1,2,250,6
Failed,,,,422,1,827,2,10
Failed,,,,743,1,1000,2,10
Failed,,,,1759,1,2,250,6
Failed,,,,127,2513,2,2,10
Failed,,,,2189,1,2,250,7
Failed,,,,395,1,1000,2,10
Failed,,,,501,1,1000,2,10
Failed,,,,98,445,2,2,10
Failed,,,,124,2529,2,2,10
Failed,,,,125,2460,2,2,10
Failed,,,,161,1,658,2,10
Failed,,,,455,1,913,2,10
Failed,,,,109,491,2,2,10
Failed,,,,1724,1,2,250,6
Failed,,,,509,1,1000,2,10
Failed,,,,792,1,1000,2,10
Failed,,,,1744,1,2,250,6
Failed,,,,2252,1,2,250,7
Failed,,,,141,1,2,2,4
Failed,,,,415,1,946,2,10
Failed,,,,597,1,1000,2,10
Failed,,,,1752,1,2,250,7
Failed,,,,471,1,880,2,10
Failed,,,,475,1,1000,2,10
Failed,,,,2220,1,2,250,7
Failed,,,,817,1,1000,2,10
Failed,,,,443,1,828,2,10
Failed,,,,418,1,891,2,10
Failed,,,,585,1,1000,2,10
Failed,,,,1725,1,2,250,6
Failed,,,,2191,1,2,250,7
Failed,,,,2880,1,2,250,10
Failed,,,,99,401,2,2,10
Failed,,,,1693,1,2,250,6
Failed,,,,1687,1,2,250,7
Failed,,,,584,1,952,2,10
Failed,,,,124,2499,2,2,10
Failed,,,,407,1,813,2,10
Failed,,,,4897,1,2,2,10
Failed,,,,106,382,2,2,10
Failed,,,,122,1,2,2,5
Failed,,,,123,2479,2,2,10
Failed,,,,536,1,930,2,10
Failed,,,,1745,1,2,250,7
Failed,,,,522,1,1000,2,10
Failed,,,,1765,1,2,250,7
Failed,,,,446,1,900,2,10
Failed,,,,93,447,2,2,10
Failed,,,,425,1,863,2,10
Failed,,,,452,1,760,2,10
Failed,,,,127,2496,2,2,10
Failed,,,,418,1,841,2,10
Failed,,,,1735,1,2,250,6
Failed,,,,95,393,2,2,10
Failed,,,,816,1,1000,2,10
Failed,,,,570,1,1000,2,10
Failed,,,,2898,1,2,250,10
Failed,,,,119,2446,2,2,10
Failed,,,,123,2486,2,2,10
Failed,,,,434,1,1000,2,10
Failed,,,,608,1,1000,2,10
Failed,,,,142,1,716,2,9
Failed,,,,459,1,1000,2,10
Failed,,,,1746,1,2,250,7
Failed,,,,2258,1,2,250,9
Failed,,,,415,1,1000,2,10
Failed,,,,2892,1,2,250,10
Failed,,,,408,1,1000,2,10
Failed,,,,123,1,2,2,5
Failed,,,,521,1,982,2,10
Failed,,,,610,1,1000,2,10
Failed,,,,598,1,1000,2,10
Failed,,,,2219,1,2,250,7
Failed,,,,1691,1,2,250,7
Failed,,,,504,1,850,2,10
Failed,,,,2633,1,2,250,10
Failed,,,,2247,1,2,250,9
Failed,,,,557,1,1000,2,10
Failed,,,,416,1,859,2,10
Failed,,,,2857,1,2,250,10
Failed,,,,476,1,916,2,10
Failed,,,,2677,1,2,250,10
Failed,,,,126,2506,2,2,10
Failed,,,,1766,1,2,250,6
Failed,,,,127,2530,2,2,10
Failed,,,,492,1,840,2,10
Failed,,,,572,1,914,2,10
Failed,,,,802,1,1000,2,10
Failed,,,,1792,1,2,250,6
Failed,,,,2212,1,2,250,8
Failed,,,,464,1,762,2,10
Failed,,,,533,1,868,2,10
Failed,,,,442,1,962,2,10
Failed,,,,478,1,999,2,10
Failed,,,,2468,1,2,250,10
Failed,,,,1738,1,2,250,6
Failed,,,,2888,1,2,250,10
Failed,,,,104,467,2,2,10
Failed,,,,1730,1,2,250,6
Failed,,,,123,2490,2,2,10
Failed,,,,2471,1,2,250,10
Failed,,,,84,348,2,2,10
Failed,,,,766,1,1000,2,10
Failed,,,,122,2494,2,2,10
Failed,,,,513,1,898,2,10
Failed,,,,474,1,1000,2,10
Failed,,,,94,386,2,2,10
Failed,,,,97,391,2,2,10
Failed,,,,129,1,2,2,6
Failed,,,,416,1,871,2,10
Failed,,,,531,1,890,2,10
Failed,,,,407,1,709,2,10
Failed,,,,599,1,1000,2,10
Failed,,,,2467,1,2,250,10
Failed,,,,4309,5000,2,2,10
Failed,,,,1694,1,2,250,6
Failed,,,,427,1,1000,2,10
Failed,,,,629,1,1000,2,10
Failed,,,,530,1,1000,2,10
Failed,,,,749,1,1000,2,10
Failed,,,,1698,1,2,250,6
Failed,,,,124,2567,2,2,10
Failed,,,,410,1,988,2,10
Failed,,,,156,1,2,2,2
Failed,,,,2233,1,2,250,8
Failed,,,,1667,1,2,250,7
Failed,,,,429,1,932,2,10
Failed,,,,2265,1,2,250,8
Failed,,,,1785,1,2,250,7
Failed,,,,2434,1,2,250,10
Failed,,,,434,1,864,2,10
Failed,,,,2241,1,2,250,7
Failed,,,,468,1,956,2,10
Failed,,,,538,1,1000,2,10
Failed,,,,125,2587,2,2,10
Failed,,,,125,2524,2,2,10
Failed,,,,589,1,959,2,10
Failed,,,,94,440,2,2,10
Failed,,,,2278,1,2,250,9
Failed,,,,532,1,1000,2,10
Failed,,,,417,1,1000,2,10
Failed,,,,122,2471,2,2,10
Failed,,,,491,1,854,2,10
Failed,,,,447,1,742,2,10
Failed,,,,455,1,845,2,10
Failed,,,,409,1,910,2,10
Failed,,,,528,1,907,2,10
Failed,,,,2229,1,2,250,8
Failed,,,,127,2565,2,2,10
Failed,,,,803,1,1000,2,10
Failed,,,,2211,1,2,250,7
Failed,,,,540,1,900,2,10
Failed,,,,2722,1,2,250,10
Failed,,,,99,1,2,94,7
Failed,,,,412,1,875,2,10
Failed,,,,125,2463,2,2,10
Failed,,,,534,1,962,2,10
Failed,,,,122,2498,2,2,10
Failed,,,,2246,1,2,250,8
Failed,,,,666,1,2,250,10
Failed,,,,568,1,906,2,10
Failed,,,,2231,1,2,250,8
Failed,,,,2421,1,2,250,10
Failed,,,,473,1,915,2,10
Failed,,,,127,2519,2,2,10
Failed,,,,404,1,1000,2,10
Failed,,,,102,416,2,2,10
Failed,,,,493,1,1000,2,10
Failed,,,,144,1,724,2,10
Failed,,,,510,1,1000,2,10
Failed,,,,634,2497,2,2,10
Failed,,,,125,2561,2,2,10
Failed,,,,744,1,1000,2,10
Failed,,,,123,2504,2,2,10
Failed,,,,438,1,831,2,10
Failed,,,,758,1,1000,2,10
Failed,,,,445,1,826,2,10
Failed,,,,126,2514,2,2,10
Failed,,,,2422,1,2,250,10
Failed,,,,2597,1,2,250,10
Failed,,,,2793,1,2,2,10
Failed,,,,2208,1,2,250,7
Failed,,,,2232,1,2,250,8
Failed,,,,2881,1,2,250,10
Failed,,,,3746,1,2,2,10
Failed,,,,1713,1,2,250,7
Failed,,,,596,1,1000,2,10
Failed,,,,123,2483,2,2,10
Failed,,,,516,1,979,2,10
Failed,,,,89,372,2,2,10
Failed,,,,2903,1,2,250,10
Failed,,,,110,433,2,2,10
Failed,,,,2409,1,2,250,10
Failed,,,,124,2489,2,2,10
Failed,,,,577,1,1000,2,10
Failed,,,,2361,1,2,250,10
Failed,,,,436,1,771,2,10
Failed,,,,1669,1,2,250,7
Failed,,,,593,1,1000,2,10
Failed,,,,497,1,928,2,10
Failed,,,,121,2559,2,2,10
Failed,,,,126,2502,2,2,10
Failed,,,,427,1,748,2,10
Failed,,,,437,1,946,2,10
Failed,,,,139,1,2,250,6
Failed,,,,100,418,2,2,10
Failed,,,,2324,1,2,250,10
Failed,,,,809,1,1000,2,10
Failed,,,,1760,1,2,250,6
Failed,,,,740,1,1000,2,10
Failed,,,,2377,1,2,250,10
Failed,,,,114,1,2,2,5
Failed,,,,397,1,917,2,10
Failed,,,,2470,1,2,250,10
Failed,,,,122,2539,2,2,10
Failed,,,,400,1,736,2,10
Failed,,,,2253,1,2,250,8
Failed,,,,1675,1,2,250,6
Failed,,,,136,1,649,2,9
Failed,,,,752,1,1000,2,10
Failed,,,,124,2520,2,2,10
Failed,,,,87,413,2,2,10
